845024143396352000,0,洗涤类,,0,2017-09-14 12:57:44
845024329602482176,1,洗衣液,,845024143396352000,2017-09-14 12:57:44
845024361722458112,2,洗衣粉,,845024143396352000,2017-09-14 12:57:44
845024389304213504,5,洗衣片,,845024143396352000,2017-09-14 12:57:44
845024420715352064,3,洗衣皂,,845024143396352000,2017-09-14 12:57:44
845024448691351552,4,洗衣凝珠,,845024143396352000,2017-09-14 12:57:44
862808906081284096,0,洗护发,,0,2017-11-02 14:48:09
862809119864963072,1,洗发水,,862808906081284096,2017-11-02 14:48:09
862809180833361920,2,护发素,,862808906081284096,2017-11-02 14:48:09
862809228002508800,3,洗护套装,,862808906081284096,2017-11-02 14:48:09
864290600999235584,6,护理剂/柔顺剂,,845024143396352000,2017-11-06 12:57:44
864290631999348736,4,发膜,,862808906081284096,2017-11-06 12:57:44
864290657035145216,5,精华乳/油,,862808906081284096,2017-11-06 12:57:44
864290680758120448,6,营养水,,862808906081284096,2017-11-06 12:57:44
865352268005036032,0,护肤类,,0,2017-11-09 12:57:44
865352839067910144,1,面膜,,865352268005036032,2017-11-09 12:57:44
865357122731556864,1,睡眠免洗式,,865352839067910144,2017-11-09 12:57:44
865357176481558528,1,贴片式,,865352839067910144,2017-11-09 12:57:44
865357206303072256,1,撕拉式,,865352839067910144,2017-11-09 12:57:44
865357232261615616,1,水洗式,,865352839067910144,2017-11-09 12:57:44